chlor_a,lat,lon,palette
,89.958336,-179.95833,147.0
,89.875,-179.875,0.0
,89.791664,-179.79167,108.0
,89.708336,-179.70833,144.0
,89.625,-179.625,0.0
,89.541664,-179.54167,111.0
,89.458336,-179.45833,141.0
,89.375,-179.375,0.0
,89.291664,-179.29167,114.0
,89.208336,-179.20833,138.0
,89.125,-179.125,0.0
,89.041664,-179.04167,117.0
,88.958336,-178.95833,135.0
,88.875,-178.875,0.0
,88.791664,-178.79167,120.0
,88.708336,-178.70833,132.0
,88.625,-178.625,0.0
,88.541664,-178.54167,123.0
,88.458336,-178.45833,129.0
,88.375,-178.375,0.0
,88.291664,-178.29167,126.0
,88.208336,-178.20833,126.0
,88.125,-178.125,0.0
,88.041664,-178.04167,129.0
,87.958336,-177.95833,123.0
,87.875,-177.875,0.0
,87.791664,-177.79167,132.0
,87.708336,-177.70833,120.0
,87.625,-177.625,0.0
,87.541664,-177.54167,135.0
,87.458336,-177.45833,117.0
,87.375,-177.375,0.0
,87.291664,-177.29167,138.0
,87.208336,-177.20833,114.0
,87.125,-177.125,0.0
,87.041664,-177.04167,141.0
,86.958336,-176.95833,111.0
,86.875,-176.875,0.0
,86.791664,-176.79167,144.0
,86.708336,-176.70833,108.0
,86.625,-176.625,0.0
,86.541664,-176.54167,147.0
,86.458336,-176.45833,105.0
,86.375,-176.375,0.0
,86.291664,-176.29167,150.0
,86.208336,-176.20833,102.0
,86.125,-176.125,0.0
,86.041664,-176.04167,153.0
,85.958336,-175.95833,99.0
,85.875,-175.875,0.0
,85.791664,-175.79167,156.0
,85.708336,-175.70833,96.0
,85.625,-175.625,0.0
,85.541664,-175.54167,159.0
,85.458336,-175.45833,93.0
,85.375,-175.375,0.0
,85.291664,-175.29167,162.0
,85.208336,-175.20833,90.0
,85.125,-175.125,0.0
,85.041664,-175.04167,165.0
,84.958336,-174.95833,87.0
,84.875,-174.875,0.0
,84.791664,-174.79167,168.0
,84.708336,-174.70833,84.0
,84.625,-174.625,0.0
,84.541664,-174.54167,171.0
,84.458336,-174.45833,81.0
,84.375,-174.375,0.0
,84.291664,-174.29167,174.0
,84.208336,-174.20833,78.0
,84.125,-174.125,0.0
,84.041664,-174.04167,177.0
,83.958336,-173.95833,75.0
,83.875,-173.875,0.0
,83.791664,-173.79167,180.0
,83.708336,-173.70833,72.0
,83.625,-173.625,0.0
,83.541664,-173.54167,183.0
,83.458336,-173.45833,69.0
,83.375,-173.375,0.0
,83.291664,-173.29167,186.0
,83.208336,-173.20833,66.0
,83.125,-173.125,0.0
,83.041664,-173.04167,189.0
,82.958336,-172.95833,63.0
,82.875,-172.875,0.0
,82.791664,-172.79167,192.0
,82.708336,-172.70833,60.0
,82.625,-172.625,0.0
,82.541664,-172.54167,195.0
,82.458336,-172.45833,57.0
,82.375,-172.375,0.0
,82.291664,-172.29167,198.0
,82.208336,-172.20833,54.0
,82.125,-172.125,0.0
,82.041664,-172.04167,201.0
,81.958336,-171.95833,51.0
,81.875,-171.875,0.0
,81.791664,-171.79167,204.0
,81.708336,-171.70833,48.0
,81.625,-171.625,0.0
,81.541664,-171.54167,207.0
,81.458336,-171.45833,45.0
,81.375,-171.375,0.0
,81.291664,-171.29167,210.0
,81.208336,-171.20833,42.0
,81.125,-171.125,0.0
,81.041664,-171.04167,213.0
,80.958336,-170.95833,39.0
,80.875,-170.875,0.0
,80.791664,-170.79167,216.0
,80.708336,-170.70833,36.0
,80.625,-170.625,0.0
,80.541664,-170.54167,219.0
,80.458336,-170.45833,33.0
,80.375,-170.375,0.0
,80.291664,-170.29167,222.0
,80.208336,-170.20833,30.0
,80.125,-170.125,0.0
,80.041664,-170.04167,225.0
,79.958336,-169.95833,27.0
,79.875,-169.875,0.0
,79.791664,-169.79167,228.0
,79.708336,-169.70833,24.0
,79.625,-169.625,0.0
,79.541664,-169.54167,231.0
,79.458336,-169.45833,21.0
,79.375,-169.375,0.0
,79.291664,-169.29167,234.0
,79.208336,-169.20833,18.0
,79.125,-169.125,0.0
,79.041664,-169.04167,237.0
,78.958336,-168.95833,15.0
,78.875,-168.875,0.0
,78.791664,-168.79167,240.0
,78.708336,-168.70833,12.0
,78.625,-168.625,0.0
,78.541664,-168.54167,243.0
,78.458336,-168.45833,9.0
,78.375,-168.375,0.0
,78.291664,-168.29167,246.0
,78.208336,-168.20833,6.0
,78.125,-168.125,0.0
,78.041664,-168.04167,249.0
,77.958336,-167.95833,0.0
,77.875,-167.875,0.0
,77.791664,-167.79167,252.0
,77.708336,-167.70833,0.0
,77.625,-167.625,0.0
,77.458336,-167.45833,0.0
,77.375,-167.375,5.0
,77.208336,-167.20833,0.0
,77.125,-167.125,10.0
,76.958336,-166.95833,0.0
,76.875,-166.875,16.0
,76.708336,-166.70833,0.0
,76.625,-166.625,21.0
,76.458336,-166.45833,0.0
,76.375,-166.375,26.0
,76.208336,-166.20833,0.0
,76.125,-166.125,32.0
,75.958336,-165.95833,0.0
,75.875,-165.875,37.0
,75.708336,-165.70833,0.0
,75.625,-165.625,42.0
,75.458336,-165.45833,0.0
,75.375,-165.375,48.0
,75.208336,-165.20833,0.0
,75.125,-165.125,53.0
,74.958336,-164.95833,0.0
,74.875,-164.875,58.0
,74.708336,-164.70833,0.0
,74.625,-164.625,64.0
,74.458336,-164.45833,0.0
,74.375,-164.375,69.0
,74.208336,-164.20833,0.0
,74.125,-164.125,74.0
,73.958336,-163.95833,0.0
,73.875,-163.875,80.0
,73.708336,-163.70833,0.0
,73.625,-163.625,85.0
,73.458336,-163.45833,0.0
,73.375,-163.375,90.0
,73.208336,-163.20833,0.0
,73.125,-163.125,96.0
,72.958336,-162.95833,0.0
,72.875,-162.875,101.0
,72.708336,-162.70833,0.0
,72.625,-162.625,106.0
,72.458336,-162.45833,0.0
,72.375,-162.375,112.0
,72.208336,-162.20833,0.0
,72.125,-162.125,117.0
,71.958336,-161.95833,0.0
,71.875,-161.875,122.0
,71.708336,-161.70833,0.0
,71.625,-161.625,128.0
,71.458336,-161.45833,0.0
,71.375,-161.375,133.0
,71.208336,-161.20833,0.0
,71.125,-161.125,138.0
,70.958336,-160.95833,0.0
,70.875,-160.875,144.0
,70.708336,-160.70833,0.0
,70.625,-160.625,149.0
,70.458336,-160.45833,0.0
,70.375,-160.375,154.0
,70.208336,-160.20833,0.0
,70.125,-160.125,160.0
,69.958336,-159.95833,0.0
,69.875,-159.875,165.0
,69.708336,-159.70833,0.0
,69.625,-159.625,170.0
,69.458336,-159.45833,0.0
,69.375,-159.375,176.0
,69.208336,-159.20833,0.0
,69.125,-159.125,181.0
,68.958336,-158.95833,0.0
,68.875,-158.875,186.0
,68.708336,-158.70833,0.0
,68.625,-158.625,192.0
,68.458336,-158.45833,0.0
,68.375,-158.375,197.0
,68.208336,-158.20833,0.0
,68.125,-158.125,202.0
,67.958336,-157.95833,0.0
,67.875,-157.875,208.0
,67.708336,-157.70833,0.0
,67.625,-157.625,213.0
,67.458336,-157.45833,0.0
,67.375,-157.375,218.0
,67.208336,-157.20833,0.0
,67.125,-157.125,224.0
,66.958336,-156.95833,0.0
,66.875,-156.875,229.0
,66.708336,-156.70833,0.0
,66.625,-156.625,234.0
,66.458336,-156.45833,0.0
,66.375,-156.375,240.0
,66.208336,-156.20833,0.0
,66.125,-156.125,245.0
,65.958336,-155.95833,0.0
,65.875,-155.875,250.0
,65.708336,-155.70833,0.0
,65.458336,-155.45833,0.0
,65.291664,-155.29167,247.0
,65.208336,-155.20833,0.0
,65.041664,-155.04167,239.0
,64.958336,-154.95833,0.0
,64.791664,-154.79167,231.0
,64.708336,-154.70833,0.0
,64.541664,-154.54167,223.0
,64.458336,-154.45833,0.0
,64.291664,-154.29167,215.0
,64.208336,-154.20833,0.0
,64.041664,-154.04167,207.0
,63.958332,-153.95833,0.0
,63.791664,-153.79167,199.0
,63.708332,-153.70833,0.0
,63.541664,-153.54167,191.0
,63.458332,-153.45833,0.0
,63.291664,-153.29167,183.0
,63.208332,-153.20833,0.0
,63.041664,-153.04167,175.0
,62.958332,-152.95833,0.0
,62.791664,-152.79167,167.0
,62.708332,-152.70833,0.0
,62.541664,-152.54167,159.0
,62.458332,-152.45833,0.0
,62.291664,-152.29167,151.0
,62.208332,-152.20833,0.0
,62.041664,-152.04167,143.0
,61.958332,-151.95833,0.0
,61.791664,-151.79167,135.0
,61.708332,-151.70833,0.0
,61.541664,-151.54167,127.0
,61.458332,-151.45833,0.0
,61.291664,-151.29167,119.0
,61.208332,-151.20833,0.0
,61.041664,-151.04167,111.0
,60.958332,-150.95833,0.0
,60.791664,-150.79167,103.0
,60.708332,-150.70833,0.0
,60.541664,-150.54167,95.0
,60.458332,-150.45833,0.0
,60.291664,-150.29167,87.0
,60.208332,-150.20833,0.0
,60.041664,-150.04167,79.0
,59.958332,-149.95833,0.0
,59.791664,-149.79167,71.0
,59.708332,-149.70833,0.0
,59.541664,-149.54167,63.0
,59.458332,-149.45833,0.0
,59.291664,-149.29167,55.0
,59.208332,-149.20833,0.0
,59.041664,-149.04167,47.0
,58.958332,-148.95833,0.0
,58.791664,-148.79167,39.0
,58.708332,-148.70833,0.0
,58.541664,-148.54167,31.0
,58.458332,-148.45833,0.0
,58.291664,-148.29167,23.0
,58.208332,-148.20833,0.0
,58.041664,-148.04167,15.0
,57.958332,-147.95833,0.0
,57.791664,-147.79167,0.0
,57.708332,-147.70833,8.0
,57.541664,-147.54167,0.0
,57.458332,-147.45833,16.0
,57.291664,-147.29167,0.0
,57.208332,-147.20833,24.0
,57.041664,-147.04167,0.0
,56.958332,-146.95833,32.0
,56.791664,-146.79167,0.0
,56.708332,-146.70833,40.0
,56.541664,-146.54167,0.0
,56.458332,-146.45833,48.0
,56.291664,-146.29167,0.0
,56.208332,-146.20833,56.0
,56.041664,-146.04167,0.0
,55.958332,-145.95833,64.0
,55.791664,-145.79167,0.0
,55.708332,-145.70833,72.0
,55.541664,-145.54167,0.0
,55.458332,-145.45833,80.0
,55.291664,-145.29167,0.0
,55.208332,-145.20833,88.0
,55.041664,-145.04167,0.0
,54.958332,-144.95833,96.0
,54.791664,-144.79167,0.0
,54.708332,-144.70833,104.0
,54.541664,-144.54167,0.0
,54.458332,-144.45833,112.0
,54.291664,-144.29167,0.0
,54.208332,-144.20833,120.0
,54.041664,-144.04167,0.0
,53.958332,-143.95833,128.0
,53.791664,-143.79167,0.0
,53.708332,-143.70833,136.0
,53.541664,-143.54167,0.0
,53.458332,-143.45833,144.0
,53.291664,-143.29167,0.0
,53.208332,-143.20833,152.0
,53.041664,-143.04167,0.0
,52.958332,-142.95833,160.0
,52.791664,-142.79167,0.0
,52.708332,-142.70833,168.0
,52.541664,-142.54167,0.0
,52.458332,-142.45833,176.0
,52.291664,-142.29167,0.0
,52.208332,-142.20833,184.0
,52.041664,-142.04167,0.0
,51.958332,-141.95833,192.0
,51.791664,-141.79167,0.0
,51.708332,-141.70833,200.0
,51.541664,-141.54167,0.0
,51.458332,-141.45833,208.0
,51.291664,-141.29167,0.0
,51.208332,-141.20833,216.0
,51.041664,-141.04167,0.0
,50.958332,-140.95833,224.0
,50.791664,-140.79167,0.0
,50.708332,-140.70833,232.0
,50.541664,-140.54167,0.0
,50.458332,-140.45833,240.0
,50.291664,-140.29167,0.0
,50.208332,-140.20833,248.0
,50.041664,-140.04167,0.0
,49.791664,-139.79167,0.0
,49.625,-139.625,251.0
,49.541664,-139.54167,0.0
,49.375,-139.375,247.0
,49.291664,-139.29167,0.0
,49.125,-139.125,243.0
,49.041664,-139.04167,0.0
,48.875,-138.875,239.0
,48.791664,-138.79167,0.0
,48.625,-138.625,235.0
,48.541664,-138.54167,0.0
,48.375,-138.375,231.0
,48.291664,-138.29167,0.0
,48.125,-138.125,227.0
,48.041664,-138.04167,0.0
,47.875,-137.875,223.0
,47.791664,-137.79167,0.0
,47.625,-137.625,219.0
,47.541664,-137.54167,0.0
,47.375,-137.375,215.0
,47.291664,-137.29167,0.0
,47.125,-137.125,211.0
,47.041664,-137.04167,0.0
,46.875,-136.875,207.0
,46.791664,-136.79167,0.0
,46.625,-136.625,203.0
,46.541664,-136.54167,0.0
,46.375,-136.375,199.0
,46.291664,-136.29167,0.0
,46.125,-136.125,195.0
,46.041664,-136.04167,0.0
,45.875,-135.875,191.0
,45.791664,-135.79167,0.0
,45.625,-135.625,187.0
,45.541664,-135.54167,0.0
,45.375,-135.375,183.0
,45.291664,-135.29167,0.0
,45.125,-135.125,179.0
,45.041664,-135.04167,0.0
,44.875,-134.875,175.0
,44.791664,-134.79167,0.0
,44.625,-134.625,171.0
,44.541664,-134.54167,0.0
,44.375,-134.375,167.0
,44.291664,-134.29167,0.0
,44.125,-134.125,163.0
,44.041664,-134.04167,0.0
,43.875,-133.875,159.0
,43.791664,-133.79167,0.0
,43.625,-133.625,155.0
,43.541664,-133.54167,0.0
,43.375,-133.375,151.0
,43.291664,-133.29167,0.0
,43.125,-133.125,147.0
,43.041664,-133.04167,0.0
,42.875,-132.875,143.0
,42.791664,-132.79167,0.0
,42.625,-132.625,139.0
,42.541664,-132.54167,0.0
,42.375,-132.375,135.0
,42.291664,-132.29167,0.0
,42.125,-132.125,131.0
,42.041664,-132.04167,0.0
,41.875,-131.875,127.0
,41.791664,-131.79167,0.0
,41.625,-131.625,123.0
,41.541664,-131.54167,0.0
,41.375,-131.375,119.0
,41.291664,-131.29167,0.0
,41.125,-131.125,115.0
,41.041664,-131.04167,0.0
,40.875,-130.875,111.0
,40.791664,-130.79167,0.0
,40.625,-130.625,107.0
,40.541664,-130.54167,0.0
,40.375,-130.375,103.0
,40.291664,-130.29167,0.0
,40.125,-130.125,99.0
,40.041664,-130.04167,0.0
,39.875,-129.875,95.0
,39.791664,-129.79167,0.0
,39.625,-129.625,91.0
,39.541664,-129.54167,0.0
,39.375,-129.375,87.0
,39.291664,-129.29167,0.0
,39.125,-129.125,83.0
,39.041664,-129.04167,0.0
,38.875,-128.875,79.0
,38.791664,-128.79167,0.0
,38.625,-128.625,75.0
,38.541664,-128.54167,0.0
,38.375,-128.375,71.0
,38.291664,-128.29167,0.0
,38.125,-128.125,67.0
,38.041664,-128.04167,0.0
,37.875,-127.875,63.0
,37.791664,-127.791664,0.0
,37.625,-127.625,59.0
,37.541664,-127.541664,0.0
,37.375,-127.375,55.0
,37.291664,-127.291664,0.0
,37.125,-127.125,51.0
,37.041664,-127.041664,0.0
,36.875,-126.875,47.0
,36.791664,-126.791664,0.0
,36.625,-126.625,43.0
,36.541664,-126.541664,0.0
,36.375,-126.375,39.0
,36.291664,-126.291664,0.0
,36.125,-126.125,35.0
,36.041664,-126.041664,0.0
,35.875,-125.875,31.0
,35.791664,-125.791664,0.0
,35.625,-125.625,27.0
,35.541664,-125.541664,0.0
,35.375,-125.375,23.0
,35.291664,-125.291664,0.0
,35.125,-125.125,19.0
,35.041664,-125.041664,0.0
,34.875,-124.875,15.0
,34.791664,-124.791664,0.0
,34.625,-124.625,11.0
,34.541664,-124.541664,0.0
,34.375,-124.375,7.0
,34.291664,-124.291664,0.0
,34.125,-124.125,3.0
,34.041664,-124.041664,0.0
,33.875,-123.875,0.0
,33.791664,-123.791664,0.0
,33.708332,-123.70833,250.0
,33.625,-123.625,0.0
,33.541664,-123.541664,0.0
,33.458332,-123.45833,245.0
,33.375,-123.375,0.0
,33.291664,-123.291664,0.0
,33.208332,-123.20833,240.0
,33.125,-123.125,0.0
,33.041664,-123.041664,0.0
,32.958332,-122.95833,235.0
,32.875,-122.875,0.0
,32.791664,-122.791664,0.0
,32.708332,-122.70833,230.0
,32.625,-122.625,0.0
,32.541664,-122.541664,0.0
,32.458332,-122.45833,225.0
,32.375,-122.375,0.0
,32.291664,-122.291664,0.0
,32.208332,-122.20833,220.0
,32.125,-122.125,0.0
,32.041664,-122.041664,0.0
,31.958332,-121.95833,215.0
,31.874998,-121.875,0.0
,31.791664,-121.791664,0.0
,31.708332,-121.70833,210.0
,31.624998,-121.625,0.0
,31.541664,-121.541664,0.0
,31.458332,-121.45833,205.0
,31.374998,-121.375,0.0
,31.291664,-121.291664,0.0
,31.208332,-121.20833,200.0
,31.124998,-121.125,0.0
,31.041664,-121.041664,0.0
,30.958332,-120.95833,195.0
,30.874998,-120.875,0.0
,30.791664,-120.791664,0.0
,30.708332,-120.70833,190.0
,30.624998,-120.625,0.0
,30.541664,-120.541664,0.0
,30.458332,-120.45833,185.0
,30.374998,-120.375,0.0
,30.291664,-120.291664,0.0
,30.208332,-120.20833,180.0
,30.124998,-120.125,0.0
,30.041664,-120.041664,0.0
,29.958332,-119.95833,175.0
,29.874998,-119.875,0.0
,29.791664,-119.791664,0.0
,29.708332,-119.70833,170.0
,29.624998,-119.625,0.0
,29.541664,-119.541664,0.0
,29.458332,-119.45833,165.0
,29.374998,-119.375,0.0
,29.291664,-119.291664,0.0
,29.208332,-119.20833,160.0
,29.124998,-119.125,0.0
,29.041664,-119.041664,0.0
,28.958332,-118.95833,155.0
,28.874998,-118.875,0.0
,28.791664,-118.791664,0.0
,28.708332,-118.70833,150.0
,28.624998,-118.625,0.0
,28.541664,-118.541664,0.0
,28.458332,-118.45833,145.0
,28.374998,-118.375,0.0
,28.291664,-118.291664,0.0
,28.208332,-118.20833,140.0
,28.124998,-118.125,0.0
,28.041664,-118.041664,0.0
,27.958332,-117.95833,135.0
,27.874998,-117.875,0.0
,27.791664,-117.791664,0.0
,27.708332,-117.70833,130.0
,27.624998,-117.625,0.0
,27.541664,-117.541664,0.0
,27.458332,-117.45833,125.0
,27.374998,-117.375,0.0
,27.291664,-117.291664,0.0
,27.208332,-117.20833,120.0
,27.124998,-117.125,0.0
,27.041664,-117.041664,0.0
,26.958332,-116.95833,115.0
,26.874998,-116.875,0.0
,26.791664,-116.791664,0.0
,26.708332,-116.70833,110.0
,26.624998,-116.625,0.0
,26.541664,-116.541664,0.0
,26.458332,-116.45833,105.0
,26.374998,-116.375,0.0
,26.291664,-116.291664,0.0
,26.208332,-116.20833,0.0
,26.124998,-116.125,0.0
,26.041664,-116.041664,0.0
